poi_id,name,category,latitude,longitude,rating,popularity,average_visit_duration_min,price_level,open_hour,close_hour
POI_0707,Theater_707,Theater,40.737698616728686,-73.96571082441105,3.1594301463745698,114.92140928944559,40,2,9,24
POI_0708,Charging Station_708,Charging Station,40.75817215274735,-73.95102875082058,3.8128330731480373,211.8912348977063,19,3,6,24
POI_0709,Hotel_709,Hotel,40.72715504551775,-73.9915406389693,4.6899417072802025,64.68789599268435,21,4,9,24
POI_0710,Entertainment_710,Entertainment,40.730096631963164,-74.00343597051548,4.512902175977824,64.2754388673347,25,4,6,18
POI_0711,Museum_711,Museum,40.799551096801586,-73.97947508706025,3.505060779272889,58.4883749133948,165,3,10,22
POI_0712,Park_712,Park,40.78296887726713,-73.95625537804906,3.635809347546567,0.8815958564176003,104,1,0,24
POI_0713,Gym_713,Gym,40.753836310210104,-73.93780932823488,3.7759455087957727,176.94061649017576,124,2,10,22
POI_0714,Cafe_714,Cafe,40.77049709263515,-73.98577797750208,3.1984591921892935,55.97432846777175,47,3,0,24
POI_0715,Museum_715,Museum,40.79294034838491,-74.00156778318494,4.5959960704384475,134.14971234034581,19,1,8,20
POI_0716,Library_716,Library,40.720348799455536,-73.93409015418243,4.837043205541036,4.813250652690817,50,1,9,20
POI_0717,Park_717,Park,40.8,-73.93843218909177,4.701008456657194,135.04225893592604,77,1,6,18
POI_0718,Bank_718,Bank,40.73937551415654,-73.96526097609102,3.889147002138857,135.62305877172878,94,4,9,18
POI_0719,Shopping_719,Shopping,40.73092868834312,-73.98647589474126,3.7095945793127774,51.07973213224562,105,4,8,20
POI_0720,Cafe_720,Cafe,40.76656742478164,-73.99402478603272,3.154965947584772,33.172290048878104,82,3,6,18
POI_0721,Scenic Spot_721,Scenic Spot,40.780814821939025,-73.97221374938955,4.015897383812817,138.7618340473702,62,3,8,20
POI_0722,Charging Station_722,Charging Station,40.79099301581597,-73.95544643117209,4.164140262248447,159.85211246967782,157,3,9,24
POI_0723,Parking_723,Parking,40.747546360616916,-73.95187651065928,4.378242180991516,199.24645496738415,138,1,9,22
POI_0724,Train Station_724,Train Station,40.74171642789757,-73.94100255356237,3.4079892072187747,175.1373720524144,98,3,9,24
POI_0725,Museum_725,Museum,40.74016968927598,-73.97475248275514,4.678906468419101,105.22055957436996,59,2,9,24
POI_0726,Airport_726,Airport,40.778004808704004,-73.97755362713242,3.45496320738708,18.17437233035852,82,3,6,20
POI_0727,Museum_727,Museum,40.70071420817683,-73.97889424664028,3.6584612306827893,5.390903888703664,136,2,6,20
POI_0728,Library_728,Library,40.7521550983911,-74.00878173139064,4.922829080847278,101.03562922404686,44,1,0,18
POI_0729,Cinema_729,Cinema,40.777448560311974,-74.00790099153674,3.9354412319423018,93.11425135641062,77,3,9,20
POI_0730,Restaurant_730,Restaurant,40.75377888044964,-73.99839154288786,4.136863908661007,157.01837065999248,50,2,9,20
POI_0731,Hospital_731,Hospital,40.790886540631895,-73.94933291040195,3.974812606201615,290.72022931640095,94,4,9,24
POI_0732,Hospital_732,Hospital,40.72786943159285,-73.93370153141286,3.2856286089457347,86.70948786926994,71,1,8,24
POI_0733,Restaurant_733,Restaurant,40.738093202139716,-73.98275965697802,3.309041659981038,57.90383385345261,69,4,9,24
POI_0734,Hotel_734,Hotel,40.786968132334366,-73.97749962168194,4.425764738689473,49.9077134339856,131,1,0,22
POI_0735,Gym_735,Gym,40.70061838226409,-73.94703847866963,4.896739105577838,9.576859262634184,56,2,8,24
POI_0736,Gym_736,Gym,40.701419663447176,-73.99681312011128,3.8998873485377192,118.06108686439714,31,1,6,18
POI_0737,Bus Stop_737,Bus Stop,40.753822010186845,-73.97200088069263,3.811290518894475,18.532032120778897,167,1,9,24
POI_0738,Scenic Spot_738,Scenic Spot,40.773472207274665,-73.96795039129236,3.2075126870717128,35.015628849135545,71,3,9,20
POI_0739,Cinema_739,Cinema,40.78518459258389,-73.9464528054346,3.027323370941219,226.07366384093189,46,4,0,22
POI_0740,Scenic Spot_740,Scenic Spot,40.77854758341829,-74.00699746464439,4.593289738030276,41.246185405256064,162,1,10,18
POI_0741,Hotel_741,Hotel,40.75045029240548,-73.9965235678634,3.0181740699024324,104.4969708815518,138,2,6,24
POI_0742,Bank_742,Bank,40.707960507699255,-73.95637393133559,4.308692919305715,205.97954115648767,96,4,6,22
POI_0743,Park_743,Park,40.773165879517094,-73.98275539023078,3.788958781677715,201.78587522588205,49,2,10,20
POI_0744,Park_744,Park,40.76531546237036,-73.94653755464459,4.778024380221919,17.51079725090871,164,3,9,18
POI_0745,Hospital_745,Hospital,40.71064117629029,-73.94604228247132,3.277937983773249,137.554259926017,109,4,6,18
POI_0746,Parking_746,Parking,40.71922579184681,-73.99214774058203,4.94980854562047,52.95216724374391,88,3,9,20
POI_0747,Cinema_747,Cinema,40.72416012764358,-73.95868461005209,4.4319693870834485,93.47714960388028,133,2,6,20
POI_0748,Hotel_748,Hotel,40.773958117722174,-74.0010127098442,4.683244015085548,3.08240219935994,115,2,8,22
POI_0749,Bus Stop_749,Bus Stop,40.76771449666717,-74.00928808259562,3.137855756269297,66.07765116155447,159,3,10,24
POI_0750,Shopping_750,Shopping,40.74426659142151,-73.99520743915512,3.477503542172048,24.021704555933255,83,4,6,18
POI_0751,Hotel_751,Hotel,40.7366678879703,-73.98481743158429,4.95291305887082,309.37058483875916,17,4,0,18
POI_0752,Office_752,Office,40.771660629896004,-73.98772047732761,3.5355849490452673,56.60407379267811,82,2,10,22
POI_0753,Hospital_753,Hospital,40.768723434346064,-73.99184492222282,3.121811086470365,120.92040152918221,91,4,6,24
POI_0754,Gas Station_754,Gas Station,40.786623287026764,-73.98002344468706,3.274105605656311,198.2034821675791,154,4,10,24
POI_0755,School_755,School,40.79873684723122,-73.99973550782056,4.324635827079165,94.07932524898305,134,2,0,18
POI_0756,Office_756,Office,40.74312104848644,-73.96876318592787,3.0041530352001624,30.20633546524373,25,2,10,24
POI_0757,Cafe_757,Cafe,40.75486388194053,-73.95082635394127,3.102331012890952,26.50840837639221,85,1,6,20
POI_0758,Gym_758,Gym,40.712461338567834,-73.96127716400436,3.1054395326690023,59.08982890500649,154,3,0,18
POI_0759,Gas Station_759,Gas Station,40.71635537945302,-73.99262885354787,4.242212649820406,35.9249764318588,98,1,9,18
POI_0760,Office_760,Office,40.75773534012197,-73.96182333622947,3.916726958852612,75.22759764356404,32,2,10,18
POI_0761,Library_761,Library,40.72926550976674,-73.97091148448095,3.266832671046414,117.6498379924752,96,3,0,24
POI_0762,Bus Stop_762,Bus Stop,40.75850351687187,-73.97603117802038,4.0483925421266145,109.94188665362516,73,1,9,18
POI_0763,School_763,School,40.78281858693234,-73.96365507619173,3.150557433303347,11.923073864586062,169,2,6,22
POI_0764,Train Station_764,Train Station,40.71335342331608,-73.98519731950113,4.642284849440695,348.9730259749962,168,4,8,18
POI_0765,Bus Stop_765,Bus Stop,40.76391078469947,-73.98931342237213,4.995344526529318,30.591594300613956,78,1,9,22
POI_0766,Restaurant_766,Restaurant,40.743055658460875,-74.00588414271284,3.6955648060977744,2.188326289193065,178,3,6,22
POI_0767,Restaurant_767,Restaurant,40.7944466268446,-73.96886513796761,3.5101868656647586,146.04851338928611,57,2,9,22
POI_0768,Library_768,Library,40.709701821823714,-74.01421852817286,4.185392133285756,174.31711491009042,23,2,6,24
POI_0769,Hospital_769,Hospital,40.792855553289414,-73.96230225067761,3.623305833309298,74.51107299407693,63,3,0,22
POI_0770,Cafe_770,Cafe,40.76558405142155,-73.97704246138748,4.499091128442171,120.24215335539343,40,4,10,20
POI_0771,Pharmacy_771,Pharmacy,40.76555099718461,-74.01641825853979,4.195364671046918,203.78842132443918,109,1,8,18
POI_0772,Shopping_772,Shopping,40.764936718425666,-73.97706040682314,3.489310109209426,54.69725938757088,153,4,0,18
POI_0773,School_773,School,40.719249315063585,-74.01083091122744,4.822241002783915,171.76218782347263,34,4,6,20
POI_0774,Theater_774,Theater,40.73423951232959,-73.97081712750771,3.1827064854471114,141.32403630308565,43,2,9,24
POI_0775,Hotel_775,Hotel,40.71842486515727,-74.01486978512033,4.17559689874337,183.4759944844268,94,2,9,24
POI_0776,Hospital_776,Hospital,40.72028532387279,-73.93015131190862,4.082725276792264,33.41566642859336,105,4,10,20
POI_0777,Library_777,Library,40.726040310878794,-73.94454403257171,4.431241433943572,116.13649973296344,56,3,6,24
POI_0778,Gym_778,Gym,40.71261101416786,-74.00831286879239,4.352391492713078,195.6163282114705,143,3,6,20
POI_0779,Airport_779,Airport,40.73433009691958,-73.99042864305409,4.204512604754514,38.9087197980843,67,2,6,20
POI_0780,Theater_780,Theater,40.78344582528561,-74.01494074850861,4.49504127349301,190.28212550987038,126,4,0,18
POI_0781,Cinema_781,Cinema,40.743198937146346,-74.01702892576897,4.907873505052818,23.561859934221737,17,2,8,24
POI_0782,Bus Stop_782,Bus Stop,40.76212265304802,-74.01567289283622,3.967149171407735,1.4755455541105222,49,4,9,24
POI_0783,Supermarket_783,Supermarket,40.72081060345964,-73.95216518410942,3.506758797658669,225.45243296474436,29,1,6,22
POI_0784,Restaurant_784,Restaurant,40.73792242372386,-73.96884727783014,3.8959433127643797,51.99869211441636,152,3,6,20
POI_0785,School_785,School,40.790613753612746,-74.01500992878665,4.66606852788214,61.2129439264756,21,1,6,18
POI_0786,Museum_786,Museum,40.79472999994201,-74.00149406610706,4.227366375457487,25.242604743786067,34,2,10,24
POI_0787,Hotel_787,Hotel,40.73015868698736,-74.00305277275746,3.607470092450199,9.763202338712915,94,2,8,18
POI_0788,Museum_788,Museum,40.71413835542164,-74.00827116101449,4.286857899034661,21.962846393892853,114,4,9,24
POI_0789,Airport_789,Airport,40.78214712527762,-73.98813418938803,4.311641534654786,77.06238097116966,35,4,9,22
POI_0790,Pharmacy_790,Pharmacy,40.72661013685373,-74.01648942213134,3.9111335639802176,221.61678354565493,173,3,0,22
POI_0791,Bank_791,Bank,40.734174884232594,-74.00349187208518,3.0136814962967273,62.926737605681296,111,3,6,22
POI_0792,Pharmacy_792,Pharmacy,40.7887042744447,-73.9952477704761,3.44722523958533,194.55887779699438,96,4,9,24
POI_0793,School_793,School,40.7217748704834,-74.01295284965684,4.146863650711322,10.352322849315485,46,2,8,18
POI_0794,Museum_794,Museum,40.787474364965654,-73.95363117027156,3.5056748013805787,6.9655176035248445,23,2,0,18
POI_0795,Theater_795,Theater,40.77210546608978,-73.99685628840018,4.43877631114964,2.8524488794425844,107,4,6,20
POI_0796,Beach_796,Beach,40.77164885321197,-73.96121188198441,3.0923929664032577,86.65408555488263,34,2,0,18
POI_0797,Hospital_797,Hospital,40.707679568428674,-73.9827664571281,4.35777467437757,27.0231995142609,22,4,6,24
POI_0798,Museum_798,Museum,40.71357458530999,-73.93203056342165,4.928706468071973,17.880250537994094,140,3,6,24
POI_0799,Entertainment_799,Entertainment,40.720375548585,-73.99654045106503,3.1850571087334383,50.98798695173193,17,2,9,18
POI_0800,Library_800,Library,40.716653851349726,-73.93124408824447,4.641698018526258,33.055798377540505,55,4,9,22
POI_0801,Shopping_801,Shopping,40.73796359208366,-74.00089258153768,3.966269291130999,6.526742337318163,88,4,8,22
POI_0802,Beach_802,Beach,40.77500443032794,-73.9319710033945,3.2556236887207657,87.28420672005451,81,1,8,20
POI_0803,Beach_803,Beach,40.76944911487369,-73.93917452321969,4.592781445239417,90.48929382595186,56,4,0,24
POI_0804,Shopping_804,Shopping,40.75503289338437,-73.98808197529443,3.3088315150784258,98.55618190699235,60,4,10,22
POI_0805,Theater_805,Theater,40.7345264552057,-74.00445189193783,4.243961580187748,213.68635161457453,125,1,8,24
POI_0806,Office_806,Office,40.786378962296496,-73.98339036262853,4.524722427414345,15.534023502232127,169,4,6,22
POI_0807,Library_807,Library,40.75180153489085,-74.01932831736245,3.8453732393148514,126.60899436457511,111,3,6,24
POI_0808,Parking_808,Parking,40.735172011134566,-73.98038377041725,3.13861554607659,86.326758994128,147,2,10,24
POI_0809,Restaurant_809,Restaurant,40.740200560332106,-73.98409613484002,4.402288439933307,5.734100360360502,40,4,10,22
POI_0810,Restaurant_810,Restaurant,40.71973991802816,-74.02,4.131703574821344,248.59792622560963,60,2,6,24
POI_0811,Theater_811,Theater,40.758623549878074,-73.97568696561689,3.384631545568701,62.35022135159871,171,2,6,22
POI_0812,Parking_812,Parking,40.76315443786761,-73.97113535999597,3.258761233933402,47.1318443648194,103,1,10,18
POI_0813,Cafe_813,Cafe,40.73962923077233,-73.97468653472009,3.32913211685867,52.14354274792677,27,2,8,20
POI_0814,Shopping_814,Shopping,40.74557811323841,-73.99905040219716,3.0564575193014125,193.2162497357942,161,3,6,22
POI_0815,Gym_815,Gym,40.71747849878834,-73.96167727137504,3.4909089250778607,126.4294035716798,143,3,9,22
POI_0816,Theater_816,Theater,40.7100457549681,-73.97417578309937,3.0493399090809743,52.23896153772169,38,3,9,22
POI_0817,Charging Station_817,Charging Station,40.780053610512674,-73.9438922117538,4.270529974718162,4.244815795787218,109,2,0,22
POI_0818,Supermarket_818,Supermarket,40.787939305680716,-73.93309511517573,3.683140774063136,41.32556952173689,80,2,8,24
POI_0819,Entertainment_819,Entertainment,40.76501132234192,-73.95321797933083,3.063026086164423,12.965919566289333,104,2,0,20
POI_0820,Charging Station_820,Charging Station,40.7134024894319,-74.00958159583783,4.688371791648163,15.001198454651968,58,4,9,18
POI_0821,Cinema_821,Cinema,40.79077612436502,-74.0121324872916,4.872986662620452,174.6030222148782,60,2,10,18
POI_0822,Train Station_822,Train Station,40.79522600783623,-74.01551258682407,3.2998185064942795,77.12841710448313,175,3,10,22
POI_0823,Gas Station_823,Gas Station,40.71430619527234,-74.01873869342265,4.133716866588189,269.2180059445733,117,1,10,20
POI_0824,Museum_824,Museum,40.795331637220094,-73.93871283783496,4.427412517353415,170.45488082996957,162,2,0,20
POI_0825,Beach_825,Beach,40.773237523179866,-73.93322985411294,3.298763272452864,104.48543531271235,65,1,10,22
POI_0826,Parking_826,Parking,40.76077784386069,-74.01245881247065,4.286121987080059,143.77309827279166,36,3,10,18
POI_0827,Pharmacy_827,Pharmacy,40.71194488839643,-73.96399273188334,4.868840433685028,23.134509719822987,118,2,0,24
POI_0828,Scenic Spot_828,Scenic Spot,40.8,-73.93,3.178946245620774,54.12574871347138,123,2,0,20
POI_0829,Scenic Spot_829,Scenic Spot,40.77299256455446,-73.98109569956394,3.203783507943106,1.6048356008099327,91,4,8,24
POI_0830,Theater_830,Theater,40.769675481493536,-74.01130234742516,3.5483280753446005,38.574590618191785,88,4,6,18
POI_0831,Theater_831,Theater,40.78665956885955,-73.96657822710272,3.254220981734048,55.78156560250175,43,3,10,20
POI_0832,Pharmacy_832,Pharmacy,40.75061398526947,-73.94668374495767,4.872326083101993,72.05551030906233,156,1,9,20
POI_0833,Library_833,Library,40.77968615702762,-73.98931300928838,4.610932566081173,41.34134563720866,47,3,6,18
POI_0834,Restaurant_834,Restaurant,40.75198521549263,-73.98118397342523,4.835545304988879,238.9747865912656,134,1,6,24
POI_0835,Beach_835,Beach,40.769687908794275,-73.97299756477337,4.898562343511967,36.39868779777241,141,1,8,20
POI_0836,Supermarket_836,Supermarket,40.755171237202,-73.98790969709408,3.8946055125052013,336.73154589873474,31,4,0,20
POI_0837,Scenic Spot_837,Scenic Spot,40.79406003185532,-73.98348584917711,3.153244803984405,109.07424366832583,17,4,0,22
POI_0838,Restaurant_838,Restaurant,40.734006749184346,-73.94931486479896,4.636601018878764,114.98835705434003,60,3,6,22
POI_0839,Scenic Spot_839,Scenic Spot,40.762960667712555,-73.98216021777266,3.5350540604966847,73.2318402113153,178,4,6,24
POI_0840,Scenic Spot_840,Scenic Spot,40.78860430911806,-73.96897699487036,4.089649351346863,31.43580205799249,40,1,9,22
POI_0841,Office_841,Office,40.72650472874093,-73.95951464476045,3.104047510058894,12.06389033008978,113,3,8,22
POI_0842,Cinema_842,Cinema,40.77867230147335,-73.97412465322407,3.60013416581088,16.400743025106447,173,3,10,18
POI_0843,Pharmacy_843,Pharmacy,40.788015473291026,-74.00245029362311,3.626954719692901,96.90504878949909,146,2,6,20
POI_0844,Charging Station_844,Charging Station,40.784946442992855,-73.97204375809451,3.942643588210137,396.84676776986083,150,1,8,18
POI_0845,Theater_845,Theater,40.716811809759776,-73.97389654925114,3.97474961584249,98.10734233162786,153,3,9,24
POI_0846,Entertainment_846,Entertainment,40.70503229329347,-74.01433832715837,3.3746935826535776,3.300964439678932,35,2,8,22
POI_0847,Library_847,Library,40.766565050062596,-73.97558680017345,4.84634797723853,1.597882642640815,165,1,10,24
POI_0848,Bank_848,Bank,40.74500641704157,-74.0015752491445,4.13303633117566,104.85171437955378,160,1,8,18
POI_0849,Cinema_849,Cinema,40.78364397373761,-73.97392552323863,4.054015249163068,82.46110153980523,114,4,10,20
POI_0850,Shopping_850,Shopping,40.750935810945705,-73.95807337327484,3.998217316215213,11.669369748455093,156,4,0,24
POI_0851,Bank_851,Bank,40.73600996307821,-74.01191600835169,3.51366007545037,9.708002836413145,134,4,6,24
POI_0852,Pharmacy_852,Pharmacy,40.70021841428573,-73.96251946274917,3.2824873960531145,253.36113401661962,90,1,8,24
POI_0853,Office_853,Office,40.770328005404224,-73.9837726280059,4.840080105091808,105.0551164737262,177,4,10,20
POI_0854,Theater_854,Theater,40.73155534744431,-73.94899493884586,4.363570995576909,219.59976840301582,67,4,9,22
POI_0855,Park_855,Park,40.78841822496554,-73.95292418959444,3.306825764778176,45.657608339984016,40,1,10,20
POI_0856,School_856,School,40.77072283283354,-74.00286563923326,3.733443817187598,11.18314345857824,67,2,9,20
POI_0857,Theater_857,Theater,40.735493120096805,-73.97471387496537,3.98656165467712,0.3967804346960814,122,3,6,20
POI_0858,Airport_858,Airport,40.71591590839939,-73.98812612229165,3.8389629701796393,49.543391469539685,165,1,6,20
POI_0859,Library_859,Library,40.77405095212183,-73.95187658393857,4.213432403940008,18.246636949921733,39,4,9,18
POI_0860,Library_860,Library,40.78918731300084,-73.99415517113825,3.655494451792256,12.285217399399402,82,3,8,22
POI_0861,Train Station_861,Train Station,40.76731113481245,-73.93083260715461,4.765646325356988,64.05368818299533,36,3,10,18
POI_0862,Theater_862,Theater,40.78425382293986,-73.97492110546993,4.96284284984405,10.24500098564475,137,2,6,18
POI_0863,Pharmacy_863,Pharmacy,40.706562608817784,-73.97055293511451,4.181732534790229,105.76473008502889,115,2,9,18
POI_0864,Pharmacy_864,Pharmacy,40.78494699015837,-73.97129166108058,4.607719772497646,71.1077482307517,15,3,9,18
POI_0865,Office_865,Office,40.714161724498666,-74.01077533037297,4.070929899313908,8.89882058719536,151,4,8,20
POI_0866,School_866,School,40.77178705805519,-73.93066370063924,4.396675942558805,34.78489658021727,166,2,8,24
POI_0867,Office_867,Office,40.702170009527556,-73.96319307297459,3.32723297748511,83.37976313623372,179,3,9,24
POI_0868,Shopping_868,Shopping,40.770677044411926,-73.9832626311916,3.7235366238451317,74.2872695162486,66,2,10,18
POI_0869,Restaurant_869,Restaurant,40.75217361953997,-73.98078555018252,4.154373352446617,104.33291195260188,24,2,8,18
POI_0870,Hotel_870,Hotel,40.754574967977945,-73.98765185558523,3.162947795425884,21.4852062921371,127,1,8,22
POI_0871,Parking_871,Parking,40.78714885417574,-73.9986262561874,4.9578391122398,48.83601025341454,178,3,10,20
POI_0872,Bank_872,Bank,40.77447507316299,-74.00485870788023,3.37986948732204,61.750584568331654,44,4,8,18
POI_0873,Airport_873,Airport,40.765097174521856,-73.945793463718,3.8354171339459517,7.589350945912951,36,1,8,24
POI_0874,Restaurant_874,Restaurant,40.75622883742552,-73.992929442374,3.893567353016423,59.33022941159919,112,1,10,22
POI_0875,Charging Station_875,Charging Station,40.70648992795385,-73.97808469800992,3.480490036928608,63.450913576148736,107,2,9,24
POI_0876,Pharmacy_876,Pharmacy,40.7164270449456,-73.9746652508869,4.660405768691524,109.06805127395165,37,4,8,18
POI_0877,Hotel_877,Hotel,40.7718101737956,-73.96766914468643,4.895539164064297,5.519254829032802,68,1,10,24
POI_0878,Gas Station_878,Gas Station,40.70278410512626,-73.99780091978397,3.9192295034658526,99.02169130855343,81,2,10,22
POI_0879,Museum_879,Museum,40.78331916597855,-73.98158886650255,4.297470277751469,129.92673759109945,47,2,0,20
POI_0880,Parking_880,Parking,40.72778911259878,-73.97516296307434,3.6590608275479934,58.089606501413904,120,1,0,24
POI_0881,Theater_881,Theater,40.78733611178414,-74.01462139532394,4.777198560874305,39.909610254281986,52,1,10,18
POI_0882,Park_882,Park,40.77222975510785,-73.97347780084645,4.713143977366672,50.4271279544665,87,3,6,24
POI_0883,Parking_883,Parking,40.7774928472306,-73.9538273905324,4.594673611299926,31.39136507263376,130,3,6,20
POI_0884,Scenic Spot_884,Scenic Spot,40.751421530174035,-73.96939338904703,4.8951302526480855,145.60685283865175,110,2,6,24
POI_0885,Bus Stop_885,Bus Stop,40.773476181135536,-73.99730704397449,3.9816206025360854,7.853821491053968,84,3,9,18
POI_0886,Charging Station_886,Charging Station,40.71147419583382,-74.00864761077854,4.059067230044915,31.31524322137328,22,3,9,22
POI_0887,Bank_887,Bank,40.7595276841104,-73.97147255852855,4.937629381155609,66.20616595849093,45,3,9,20
POI_0888,Theater_888,Theater,40.79968492842814,-73.98126911436799,3.640597484993485,237.14347277969924,149,2,0,18
POI_0889,Entertainment_889,Entertainment,40.723039507151455,-73.95833186916072,4.963794280070491,117.47566823260583,172,1,8,20
POI_0890,Entertainment_890,Entertainment,40.78114659391517,-74.01501761647555,4.0762420200796265,7.316233417478717,73,1,9,22
POI_0891,Charging Station_891,Charging Station,40.72196821333758,-73.97958249465916,4.5929035390756185,79.2002215967933,48,4,10,18
POI_0892,Office_892,Office,40.754007932192216,-73.9525347144051,4.455126070864401,99.39074684261287,78,3,6,24
POI_0893,Supermarket_893,Supermarket,40.783672968614376,-74.00526919026433,3.5539092362492197,6.8062823182314975,85,2,0,18
POI_0894,Park_894,Park,40.79418714719009,-73.967760465509,3.8226605806624736,15.691702587104889,107,2,0,22
POI_0895,Scenic Spot_895,Scenic Spot,40.786770015725224,-73.95166255309849,4.830277640809792,192.76852867320713,102,4,0,24
POI_0896,Shopping_896,Shopping,40.750609211304486,-73.96351120822662,3.4658036772989633,186.64613067505317,144,3,0,22
POI_0897,Shopping_897,Shopping,40.73961473838649,-73.99488558912333,4.585079535242674,20.691014942823468,91,1,0,18
POI_0898,Parking_898,Parking,40.77354635285977,-74.0127983557218,3.718929243707887,195.45330668191733,55,2,8,24
POI_0899,Hospital_899,Hospital,40.70090981812808,-74.01321290416064,3.500717459141711,110.6590277448723,171,3,6,22
POI_0900,Park_900,Park,40.785362034040595,-73.97558402019624,4.9346562227069395,31.2793314305106,167,1,0,22
POI_0901,Hospital_901,Hospital,40.71444364841551,-73.98021404081938,3.6682093041731267,73.779079171612,98,1,9,22
POI_0902,Theater_902,Theater,40.702589607024954,-73.9943309429812,4.10793989975655,0.1602470819833502,178,1,6,18
POI_0903,Cinema_903,Cinema,40.73235246137371,-74.00345683994664,4.153872246689679,16.823097059608422,178,2,9,18
POI_0904,Hotel_904,Hotel,40.76560013546531,-73.98929656067622,4.495025941164954,79.79846136404754,175,2,9,18
POI_0905,Train Station_905,Train Station,40.79747698434204,-73.94569569175837,3.1200163851780234,47.19725717193216,22,4,8,18
POI_0906,Library_906,Library,40.79419055872604,-73.95343930767,3.1732395217093883,110.61027387808258,60,1,8,18
POI_0907,Restaurant_907,Restaurant,40.73519867216243,-73.99760584559509,3.71249978920756,19.506042093177545,81,3,8,22
POI_0908,Cinema_908,Cinema,40.7748999017405,-73.9954916142537,3.2350036804247466,29.034992352929844,159,4,0,18
POI_0909,Beach_909,Beach,40.72321872130623,-73.93,3.51678529574074,170.70134232163264,114,4,9,22
POI_0910,Charging Station_910,Charging Station,40.78695411688592,-73.9512313972079,3.4956248858138137,3.70175202151218,148,2,0,24
POI_0911,Beach_911,Beach,40.77561495166175,-74.01158883302246,4.450936336900326,12.017101076727734,120,1,9,20
POI_0912,Park_912,Park,40.767656829600924,-73.96866668687002,3.6913138710837186,135.98256690307485,153,4,9,22
POI_0913,Restaurant_913,Restaurant,40.74885332309157,-73.99633075366016,4.219378122499136,29.55429427093574,24,4,6,20
POI_0914,Pharmacy_914,Pharmacy,40.77941345617322,-73.97548626525126,4.789495141662602,31.152191292121845,29,1,9,24
POI_0915,Cafe_915,Cafe,40.729765723985416,-73.98962703999815,3.8760435927006585,52.55057900705841,16,4,9,20
POI_0916,Gas Station_916,Gas Station,40.72511920046045,-73.99114891725851,3.269956972143284,35.12280417935832,48,4,0,22
POI_0917,Shopping_917,Shopping,40.76897973971486,-73.99217862037268,3.611512255024749,7.563484227553574,154,2,9,20
POI_0918,Restaurant_918,Restaurant,40.74455820508699,-73.9980316452649,4.615404738088114,28.282488403640627,38,4,10,24
POI_0919,Scenic Spot_919,Scenic Spot,40.79639458580401,-73.96367693250914,3.0868667144712747,30.249577762966908,79,1,8,22
POI_0920,Entertainment_920,Entertainment,40.730936856208004,-73.95752815114214,3.03224929274443,46.62620455388791,170,1,8,22
POI_0921,Airport_921,Airport,40.77989485620717,-73.94772665553093,3.830522875145641,33.344404150911814,174,4,6,24
POI_0922,Library_922,Library,40.73588686909939,-73.9650960989088,3.7649689211651887,36.31576098730963,134,3,9,22
POI_0923,Gym_923,Gym,40.7406406286801,-73.94338649493741,4.596968485860851,31.08350630721406,114,4,10,24
POI_0924,Gym_924,Gym,40.72320785778662,-73.95619899943736,4.647488923824599,194.5113664647295,148,3,10,24
POI_0925,Restaurant_925,Restaurant,40.77099544208458,-73.97950025281779,3.0345760895267264,79.78070831634874,80,2,9,24
POI_0926,Theater_926,Theater,40.70110133583356,-73.98250275663277,3.310017334833509,109.19862606371733,91,1,10,20
POI_0927,Scenic Spot_927,Scenic Spot,40.778503498986176,-73.984305526792,4.72368764658966,64.83838134355817,79,2,10,18
POI_0928,Pharmacy_928,Pharmacy,40.799283213168195,-73.98328951868979,3.5748050676909653,81.61720939335726,55,3,9,18
POI_0929,Gym_929,Gym,40.71775579197132,-73.93763495758229,3.930410866243342,6.527295532783231,65,4,10,22
POI_0930,Shopping_930,Shopping,40.744792202573315,-73.97343796670017,3.2256810890337686,204.04125816805205,65,4,6,18
POI_0931,Theater_931,Theater,40.75881437067296,-74.00755451439358,3.852244741944971,80.3679932253015,29,4,9,18
POI_0932,Airport_932,Airport,40.78747470734889,-73.935515262822,4.610186753599052,190.09954669185512,112,3,10,20
POI_0933,Bus Stop_933,Bus Stop,40.712495656608404,-74.01041038775055,4.376715249827315,30.0827315382718,42,3,10,22
POI_0934,Cinema_934,Cinema,40.75268171660504,-74.01486108293993,3.221086332617161,24.767883118971252,113,1,8,24
POI_0935,Cinema_935,Cinema,40.77394746538841,-73.98163135354083,3.66740841515126,38.04829531389874,44,3,0,22
POI_0936,Airport_936,Airport,40.780753625539795,-73.97421844443843,3.10942834966728,76.67303741692074,136,1,8,18
POI_0937,Bus Stop_937,Bus Stop,40.74822252303373,-73.97317087364277,4.950489070567917,337.4665794221674,84,2,6,20
POI_0938,Shopping_938,Shopping,40.73399975945041,-73.98425020946965,4.924391752555983,34.23843464385058,64,1,10,24
POI_0939,Office_939,Office,40.79351585723766,-73.98730096851224,3.780575817326273,11.215217083810824,153,1,8,24
POI_0940,Airport_940,Airport,40.79147493287277,-74.0049744838869,3.2423109225219706,8.927774268449328,124,3,6,22
POI_0941,Park_941,Park,40.72424804248637,-73.9611406459446,4.710156771939376,56.549043946495246,117,1,8,18
POI_0942,Library_942,Library,40.70194012456182,-73.99056939083535,4.255917470685816,32.18460196170109,118,3,6,24
POI_0943,Bus Stop_943,Bus Stop,40.78728302341533,-73.94668913090979,3.4678456415587697,22.393397630096683,61,1,0,20
